Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TYMP,0.20465110157607144,0.4268383612430964,0.213,0.21,1
GNLY,0.22090144909298207,0.5123544850727848,0.225,0.215,1
IL4R,0.2261379779436536,0.36625999635706874,0.179,0.173,1
MARCH1,0.2386194462995925,0.2670476154025089,0.135,0.124,1
DUSP2,0.2894118927286262,0.26456799623875904,0.154,0.144,1
ADK,0.2914369574721103,0.26505787237521483,0.198,0.194,1
AL360012.1,0.802496237105756,0.3292708532605363,0.101,0.104,1
TIMP1,0.8400955556971625,0.25959657524842705,0.121,0.123,1
IGLC2,0.8987693098763885,0.5013809935140658,0.336,0.357,1
CCL4,0.9704567372384635,0.3194887491489866,0.284,0.308,1
GBP4,0.9879470374501911,0.36281684215771026,0.217,0.232,1
