Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SLC2A3,0.005805377800829916,0.40775439290039683,0.251,0.154,1
TBCD,0.005897626184298356,-0.29088499364499504,0.069,0.14,1
MAP1LC3A,0.005910691668046474,-0.27896149810288656,0.041,0.098,1
AC007952.4,0.005961738634952641,0.5232096343545957,0.092,0.033,1
SNHG3,0.005985147449972713,0.4450197088472657,0.133,0.061,1
GLOD4,0.006021380808026689,-0.32978647198502464,0.123,0.21,1
CCZ1,0.006022367814883617,-0.33654961190857935,0.066,0.136,1
MRPL20,0.006178855033726991,-0.37472510378463975,0.294,0.421,1
A2M-AS1,0.006434813775979012,0.38201655425118597,0.092,0.033,1
TBC1D5,0.006440697711746387,0.3581548628129686,0.054,0.009,1
RAB5C,0.006549365469772494,-0.3133213115959472,0.179,0.276,1
CD58,0.0066262105632142534,-0.34577485740295466,0.248,0.36,1
FCMR,0.006676480302106622,-0.26858686631709494,0.054,0.117,1
FURIN,0.006699917187453889,-0.3634052745385119,0.033,0.084,1
LYPLA2,0.006773759463238802,-0.3311905647463198,0.061,0.126,1
TMX3,0.006813104161956473,-0.27248168531211125,0.064,0.131,1
KMT2A,0.006845591970670217,-0.3843624598222759,0.307,0.416,1
EIF4E2,0.006937023530651254,-0.3400906943077635,0.107,0.187,1
HACD2,0.00697503398004066,-0.3005746020532327,0.033,0.084,1
CPEB2,0.007074633074210975,0.2996824017616486,0.043,0.005,1
PSME1,0.0070797919746118645,0.2856848510749832,0.731,0.673,1
HEXIM1,0.0071540476291073055,0.3646817767782453,0.143,0.07,1
SMDT1,0.007165219374007434,-0.3388290664363782,0.307,0.416,1
PITHD1,0.00721691004704157,-0.37690166937072545,0.179,0.276,1
TUBA1A,0.007231054931738906,0.5170150651992189,0.269,0.187,1
PRMT2,0.00730450908812407,0.3744546921943701,0.453,0.369,1
HLA-F,0.00731738131695991,0.31988750229328256,0.596,0.5,1
C2orf74,0.007335715799579513,-0.287820997565152,0.036,0.089,1
UBE2I,0.007442314342451718,-0.3638288828260563,0.302,0.411,1
DPYD,0.007456182418175226,0.2615613909295115,0.069,0.019,1
AC025171.3,0.007525462144172055,0.3179059437545839,0.043,0.005,1
MRPL14,0.007569607939093604,-0.279114394677737,0.146,0.243,1
ANXA11,0.007576891953600194,-0.339908702011507,0.176,0.28,1
RRP1B,0.0076444641587471015,-0.28943102209968535,0.061,0.126,1
CCDC85B,0.007655867850490619,0.45067652460622276,0.286,0.201,1
